Marina Nunes,6.5,6.9,7.5
Marcela Moura,6.1,9.6,9.7
Levi Ramos,6.9,8.4,7.4
Evelyn Cunha,7.9,6.4,9.2
Maria Clara Ribeiro,9.9,6.0,7.8
Melissa Sales,9.4,7.8,9.3
Pietra Rezende,7.8,8.4,6.3
Ana Luiza Almeida,5.3,5.5,7.1
Heitor Rezende,9.6,8.7,6.6
Milena Cunha,5.7,6.8,5.8
Pietro da Cunha,6.4,6.4,5.8
Pedro Henrique Nunes,7.6,8.2,8.4
Gabriela Cunha,7.7,7.9,8.2
Rebeca Melo,5.9,6.2,6.0
Guilherme Costela,6.4,7.0,5.5
Ian Cardoso,7.4,5.8,6.9
Maria Fernanda Costela,7.3,5.2,7.8
Juan Rodrigues,7.8,8.1,5.4
Lucas Gabriel Costa,5.6,8.6,8.7
Sofia Farias,9.1,8.9,7.0
Isabella da Mata,6.3,6.5,7.8
Emanuelly Carvalho,5.4,6.2,5.1
Stephany Novaes,6.1,7.9,7.6
Emanuel Moraes,9.5,8.2,7.4
Larissa da Cunha,6.1,8.0,7.0
Leandro da Cruz,9.1,7.6,7.6
Vitor Melo,9.4,5.5,8.7
Amanda Cardoso,6.2,5.5,7.0
Thomas da Paz,5.8,6.1,8.0
Lucas Gabriel Silva,8.9,9.9,6.2
Felipe Freitas,9.1,5.7,7.3
João Guilherme Oliveira,5.6,6.4,9.3
Lívia Barros,6.2,6.3,7.5
Leonardo Oliveira,5.6,8.6,7.9
Stephany Oliveira,9.4,5.0,6.9
Ana Lívia Barbosa,6.3,5.4,5.4
Maria Luiza Alves,8.5,5.2,5.7
Kevin Correia,9.9,6.1,7.3
Marcelo Oliveira,8.0,9.7,8.8
Sophia Caldeira,5.4,6.5,9.6
Beatriz da Cruz,6.7,6.1,6.6
Cauã Azevedo,7.8,7.9,5.3
Bárbara Costa,6.8,8.3,6.8
Enrico Martins,7.0,7.2,5.8
Cauã da Paz,7.4,6.5,5.2
Mariana Ramos,9.8,8.0,6.3
Joaquim Moura,8.8,8.1,5.0
Isabel Duarte,9.4,8.9,9.2
Diogo Carvalho,5.6,9.7,7.5
Ana Luiza Lopes,5.1,7.0,8.1
Emanuelly Lima,5.4,5.8,5.5
Amanda Jesus,6.0,5.2,5.8
Nina Almeida,6.3,9.0,8.9
Pedro Miguel Costela,8.4,5.4,6.8
Laís Nogueira,7.1,7.3,5.3
Luana Monteiro,5.4,6.7,5.5
Bruna Alves,7.7,8.5,8.1
Vinicius Ramos,6.5,8.9,7.1
Luiz Otávio Almeida,5.7,9.8,8.8
Luana Almeida,8.1,5.1,9.4
Noah da Costa,7.2,7.3,8.4
Erick Campos,6.1,9.9,6.8
Rebeca Souza,7.5,8.4,7.2
Theo Silva,5.9,5.6,7.6
Francisco Correia,5.7,6.1,5.1
Bruna Duarte,8.4,6.6,5.9
Nina Carvalho,6.4,6.1,7.3
Luiz Felipe Rezende,7.0,9.2,8.8
Nicole Caldeira,5.9,9.8,6.4
Luigi Freitas,5.8,5.7,6.4
Heitor Fernandes,5.9,9.7,8.3
Beatriz da Cruz,5.4,9.4,8.9
João Vitor Silva,6.1,7.7,9.3
Julia Peixoto,6.8,6.2,8.3
Amanda Teixeira,7.1,7.1,6.7
Antônio Barros,9.1,7.3,9.1
João Miguel Almeida,7.0,5.0,9.5
Beatriz da Conceição,9.4,7.7,5.3
Valentina Sales,9.3,5.2,8.4
Brenda Souza,9.4,6.6,6.0
Heitor Mendes,8.1,9.1,6.5
Bruno Fernandes,7.9,5.8,7.9
Nina Gomes,6.9,8.7,7.4
Vicente Novaes,9.4,7.6,8.6
Lucas Fernandes,9.5,7.9,6.5
Larissa Gonçalves,8.4,7.1,7.0
Laís Pires,7.9,8.5,8.4
Rafaela da Rocha,7.2,8.6,9.5
Isis Nascimento,5.8,6.9,5.7
Emilly Ramos,7.8,10.0,7.1
Ana Lívia da Mota,5.8,7.2,8.4
Maria Julia Barbosa,8.4,8.5,6.2
Bernardo Moura,6.4,8.2,8.3
Heloísa Pereira,5.1,9.6,7.6
Rafaela da Cunha,5.1,8.7,9.9
Maria Fernanda Moura,7.2,9.8,9.5
Gustavo Gonçalves,9.8,5.6,8.5
Emilly Gonçalves,5.1,5.9,5.3
Milena Ferreira,7.3,8.9,7.8
Eduarda Oliveira,6.7,8.0,5.2
Luiz Gustavo Barbosa,7.5,5.9,9.7
Stella Costa,8.6,6.4,6.6
Caroline Moreira,6.6,5.2,5.8
Sabrina Oliveira,6.9,6.0,9.8
Stella Porto,7.4,5.7,7.7
Isis Nascimento,5.0,6.5,5.8
Thales da Costa,9.9,6.1,7.5
Joaquim Porto,9.3,6.1,6.2
Maria Cecília Araújo,9.1,6.3,6.9
Danilo Castro,5.8,6.0,6.4
Juan Campos,7.3,9.9,7.0
Felipe da Mata,9.9,8.2,9.0
Lucas Gabriel Caldeira,8.4,9.2,9.4
Breno Costela,8.4,6.4,5.8
Lavínia Barros,5.6,8.3,8.3
Theo Nunes,6.4,9.9,7.8
Pedro Azevedo,8.1,8.6,8.4
Ana Luiza Costa,9.5,8.7,8.3
Agatha Almeida,6.3,9.5,6.5
Luiz Fernando Fogaça,9.8,8.4,7.1
Alana Caldeira,9.1,8.6,6.0
Matheus Oliveira,9.7,5.7,9.0
Giovanna Gonçalves,9.3,6.4,7.0
Francisco Rocha,7.1,9.5,6.9
Lorenzo Rezende,6.2,5.7,6.2
Stella Mendes,7.5,9.4,6.0
Maria Alice Azevedo,5.8,9.2,5.2
Augusto da Conceição,9.9,5.1,9.0
Diego Ramos,8.1,7.3,6.7
Marcela Pires,7.5,6.0,5.7
Alexandre Peixoto,9.1,7.8,8.6
Bruna Carvalho,6.3,7.8,8.8
Cecília Gonçalves,7.5,8.8,5.7
Erick Campos,6.2,8.1,8.4
Brenda da Rosa,6.9,5.4,5.3
Kamilly Silva,7.9,8.3,6.1
Kaique da Paz,8.5,8.6,7.8
Fernanda da Costa,7.4,5.6,5.8
Bruno Azevedo,8.8,8.0,5.8
Maitê Carvalho,7.5,8.8,6.9
Lavínia Porto,9.1,9.4,6.0
João Felipe Correia,8.3,8.9,9.5
Marcela Martins,7.8,5.1,7.7
Marcos Vinicius Rodrigues,8.2,6.2,7.0
Clara Santos,8.8,8.3,5.3
Cauã Ferreira,7.8,5.2,5.8
Vicente Moraes,9.4,9.0,6.7
Igor Barbosa,8.6,8.6,5.4
Davi Lucca Duarte,8.4,9.1,7.4
Sophia da Mata,5.9,9.9,8.3
Gabrielly Jesus,8.2,5.1,9.8
Vinicius Almeida,5.7,8.9,5.6
Melissa Fernandes,7.4,7.5,6.4
Noah Costela,9.1,8.6,7.6
Pedro Miguel Ramos,9.4,7.3,7.4
Bárbara Fernandes,6.0,6.7,6.2
Maria Vitória Jesus,8.9,8.2,8.9
Laura Duarte,6.2,6.5,9.8
Brenda Alves,6.8,5.5,9.7
Cauê Lima,9.6,5.9,9.6
Emilly Freitas,8.1,8.3,6.8
Giovanna Aragão,7.8,8.0,8.2
Kaique Fernandes,6.4,7.9,8.4
Eduardo da Conceição,9.0,5.1,7.4
Ana Carolina Fernandes,6.5,9.3,6.5
Otávio Peixoto,7.3,8.5,9.9
Lavínia Barros,6.2,6.0,6.0
Lívia Cavalcanti,7.3,8.3,7.4
Lucas Gabriel Correia,5.1,5.6,8.6
Eduardo Duarte,8.5,7.2,9.1
Danilo Dias,8.8,7.5,8.2
Alana Moura,9.6,9.7,6.5
Bruna Santos,7.4,8.5,9.8
Emanuelly da Paz,6.7,9.0,5.2
Sarah Nogueira,9.0,7.0,6.6
Heitor Cavalcanti,7.0,8.1,9.9
Yago Costa,5.7,6.0,8.6
Breno Castro,6.6,9.4,5.7
João Fernandes,9.6,6.5,7.0
Lucas Costa,7.1,9.1,8.1
Davi Lucca Souza,8.1,9.0,5.2
Eduardo Monteiro,8.6,8.0,8.0
Bruno Gonçalves,6.2,9.9,6.5
Marcos Vinicius Monteiro,6.9,6.4,7.6
Caroline Gonçalves,7.6,5.6,7.4
Isadora da Conceição,6.8,9.4,9.2
Theo da Rocha,8.4,9.2,6.4
Julia Caldeira,7.0,7.6,6.1
Vitor Hugo Cunha,9.2,9.6,9.8
Sarah da Rosa,9.7,6.8,7.2
Enzo Gabriel Moreira,7.6,8.3,5.9
Vitor Hugo Melo,7.6,10.0,9.3
Gabriela da Paz,9.0,7.1,9.5
Sophie Jesus,7.3,7.2,9.1
Laís Campos,5.9,6.1,8.6
Ana Sophia Souza,8.5,9.5,6.2
Vinicius da Costa,8.1,6.2,7.6
Isadora Porto,7.1,8.5,6.4
Rafael Cunha,7.8,7.9,8.4
Caio Cunha,7.7,7.0,7.9
Augusto Cavalcanti,6.5,7.0,9.3
Ana Laura da Mata,9.5,9.3,8.5
Felipe Alves,6.1,8.8,9.4
Luiz Gustavo Barbosa,6.2,6.0,10.0
Davi Lucca Moraes,8.4,6.1,8.8
Francisco Rodrigues,5.8,6.6,7.1
Ana Costa,7.2,7.6,8.1
Matheus Campos,6.8,9.4,7.9
Esther Novaes,7.2,9.4,5.6
Vitor Gabriel Barbosa,7.6,5.6,9.9
Rebeca Mendes,7.2,8.0,8.4
Giovanna Nogueira,9.8,6.0,5.2
Augusto Pinto,8.1,5.2,7.6
Breno Moraes,9.9,6.2,8.8
Mariane Jesus,5.3,9.6,6.6
Alexandre Castro,9.9,9.9,7.6
Maria Monteiro,6.8,9.9,6.9
Kaique Gonçalves,9.8,9.8,6.6
João Vitor da Mata,7.7,9.3,6.2
Lorenzo Rodrigues,7.3,9.8,9.9
João Gabriel Melo,7.2,8.9,8.6
Carlos Eduardo Barbosa,6.4,7.9,7.2
Sophie Cardoso,6.8,5.5,9.4
Mariane Nascimento,9.8,5.9,7.5
Amanda Costela,5.7,6.2,7.2
Emilly Vieira,7.8,7.3,5.5
Kevin Costela,7.2,5.6,5.1
Noah Pinto,8.0,10.0,9.5
Luigi Araújo,8.2,5.3,8.4
Bryan Barros,6.7,9.6,9.0
Marina Sales,9.7,6.9,8.2
Sophie Mendes,7.9,9.4,6.8
Pedro Lucas Pinto,8.8,7.5,7.6
Ana Julia Dias,9.4,5.2,6.8
Francisco Caldeira,7.7,8.2,7.1
Ana das Neves,5.8,5.5,8.0
João Felipe Novaes,8.8,8.4,7.3
Davi Lucca Monteiro,7.4,7.9,9.6
Davi Luiz da Conceição,8.7,6.7,9.4
Gustavo Ribeiro,7.9,8.0,9.9
João Gabriel Freitas,6.0,5.1,8.9
Samuel Silva,9.6,7.0,6.0
Thiago Santos,5.8,6.1,9.1
Eduardo das Neves,7.5,6.0,9.1
Clara Novaes,9.8,7.0,8.4
Thales Silva,6.8,9.1,5.4
Pietra Ferreira,9.5,5.4,9.7
Maria Clara Peixoto,9.9,7.6,9.8
Francisco Freitas,5.5,5.9,9.9
Sophie da Costa,5.2,9.2,8.0
Laís Fogaça,9.6,7.5,9.5
Paulo Farias,6.8,9.4,7.1
Isis da Luz,8.8,6.0,9.1
Yago Moreira,8.7,8.5,7.5
Luna Barros,9.1,5.6,7.1
Natália Costela,5.5,9.0,9.4
Heitor Peixoto,5.1,9.1,6.4
Murilo Almeida,5.3,7.2,6.8
Bruna Lima,5.1,7.9,8.3
Brenda Costela,9.3,5.8,5.4
Ryan Pereira,8.5,7.9,6.5
Maria Eduarda da Rocha,8.5,6.5,8.2
Clara da Cruz,6.7,5.7,7.9
Davi Lucas Barbosa,8.0,8.0,8.4
Larissa Moraes,8.5,8.2,6.0
Amanda Pereira,7.0,6.3,9.5
Lara Monteiro,7.8,6.4,9.0
Gustavo Henrique Rodrigues,7.5,9.3,7.7
Carolina Gomes,5.7,9.7,8.7
Ana Vitória Silva,6.2,7.7,5.8
Luiza Cardoso,8.7,6.7,5.4
Heloísa Nunes,9.5,8.0,6.9
Esther Ribeiro,6.1,7.8,8.9
Enrico da Paz,7.4,7.6,9.2
Luiz Miguel Caldeira,10.0,9.9,5.4
Bruna Campos,5.8,8.4,6.6
Catarina Almeida,6.6,6.4,7.1
Vicente Moura,5.5,9.0,5.5
Clara da Rocha,7.1,5.0,8.6
Laís Melo,7.5,7.5,7.8
Elisa Oliveira,6.0,6.9,6.4
Maria Clara Vieira,7.0,9.8,8.7
Juan Peixoto,10.0,7.9,6.2
Fernando Nunes,5.6,7.2,6.4
Enzo Gabriel Correia,7.0,7.7,7.6
Enzo Cardoso,6.2,7.9,6.0
Júlia Cunha,7.7,6.1,7.4
Helena das Neves,7.6,8.8,7.8
Vitor Moreira,5.2,8.0,5.5
Emanuel Teixeira,9.3,6.3,9.8
Melissa Porto,9.0,7.7,6.5
Erick da Cunha,5.4,8.1,6.8
Alícia Pinto,7.5,5.1,10.0
João Gabriel Caldeira,7.9,7.3,5.9
Otávio da Mota,6.9,7.0,8.1
Gabrielly Castro,8.6,5.3,10.0
Lara Rezende,6.5,5.3,5.6
Pietro Melo,5.9,9.1,7.2
Davi da Cunha,7.3,5.8,8.0
João Santos,5.9,7.3,8.3
Maria Fernanda da Paz,6.4,6.1,5.7
Manuela Castro,5.4,6.7,7.0
Guilherme Cardoso,5.5,5.9,7.8
Raquel da Rocha,9.5,8.8,8.8
Marina Cunha,9.6,7.4,5.4
Cauê Moraes,5.9,7.3,5.5
Sophia da Cruz,9.3,6.2,9.0
Sofia Cunha,9.0,6.8,9.7
Lucas Gabriel Vieira,5.7,8.7,6.0
Isabella Gonçalves,8.6,6.1,6.4
Antônio Ramos,6.3,7.0,7.1
Murilo Fogaça,8.1,8.9,8.4
João Lucas Ramos,8.2,8.2,8.3
Fernanda Costa,6.7,9.2,5.5
Isabelly Martins,6.5,6.9,7.9
Lívia Farias,5.9,8.9,8.0
Brenda Rodrigues,8.4,5.8,7.6
Calebe da Rocha,7.4,9.4,6.6
João Pedro Ramos,6.2,6.2,6.5
João Miguel Gonçalves,6.5,5.3,5.2
Milena Barros,5.6,9.2,5.5
Ian Freitas,6.0,7.8,7.8
Isabel Duarte,9.2,5.7,6.2
Isabella Barbosa,8.0,9.4,5.3
Luiz Fernando da Costa,6.5,9.2,8.7
Enzo Costela,9.9,9.0,8.3
Cauã Peixoto,5.0,8.2,9.1
Cauê Souza,8.3,8.6,5.9
Bryan Barros,8.2,5.6,7.4
Eduardo da Rosa,8.7,8.2,7.5
Beatriz Rocha,5.4,6.0,6.2
Milena da Cruz,6.8,8.9,6.5
Maria Julia Teixeira,6.5,7.8,7.7
Davi Luiz Sales,8.1,6.3,5.1
Catarina Jesus,8.6,6.0,6.4
Antônio da Mota,5.0,5.2,6.4
Emilly da Rocha,8.4,6.5,9.8
Bianca Oliveira,9.2,5.8,7.5
Diogo Novaes,7.6,6.2,5.5
Caio Cardoso,8.7,7.6,6.7
Daniela Mendes,10.0,6.7,8.6
Maria Eduarda Nunes,6.1,6.2,8.6
Augusto da Mata,7.9,9.8,8.5
Maria Sophia das Neves,7.2,9.1,7.8
Fernando Viana,6.2,5.6,6.9
Isabel Almeida,5.5,6.0,7.5
Alice Santos,6.6,6.2,9.9
Lívia Silva,5.8,8.6,5.6
Kaique Lima,5.6,6.7,5.7
Esther Vieira,5.0,6.3,5.9
Beatriz Nogueira,7.5,7.1,6.6
Enzo Barros,9.5,7.0,8.9
Cecília Campos,7.0,5.8,9.4
Vitória Nascimento,6.4,7.3,7.0
Marina Lima,7.9,8.3,6.5
Brenda Viana,7.2,6.2,7.5
Maysa Monteiro,6.9,8.8,9.9
Murilo Vieira,6.1,6.9,6.6
João Miguel Vieira,7.3,9.9,8.9
Renan Pereira,8.4,6.3,6.2
Lucas Azevedo,5.5,6.9,9.4
Ana Beatriz Monteiro,6.5,6.1,5.5
Caio Teixeira,9.5,7.6,6.6
Esther Costela,8.2,7.1,9.1
Ian Ferreira,7.3,6.0,9.1
Rodrigo Viana,9.5,9.4,8.3
Renan Farias,9.9,9.2,5.9
Luana Fernandes,5.3,8.0,7.6
Milena Pereira,5.9,9.2,9.5
Maria Luiza Campos,5.8,9.5,6.8
Guilherme Correia,6.0,6.4,5.3
Pietro Araújo,5.9,9.1,9.0
Ana Luiza Azevedo,8.5,5.6,9.1
Enzo Fernandes,5.2,9.8,8.2
Enzo Gabriel Viana,5.5,5.4,8.9
Yago Freitas,6.5,5.7,8.2
Luana Jesus,6.1,9.7,5.4
Rebeca Araújo,9.9,6.7,7.6
Lucas da Rosa,8.5,5.1,6.0
Enzo Campos,8.7,9.0,5.6
Ana Clara Silveira,7.6,9.2,8.3
Maysa Dias,5.4,8.6,8.4
Cecília Sales,7.2,6.0,7.2
Thiago Barbosa,7.5,9.3,9.9
Lavínia Viana,5.3,7.2,7.6
Emanuelly Novaes,8.0,5.1,5.0
Julia Nunes,9.0,6.4,9.2
Bianca Sales,8.9,7.9,9.7
João Gabriel da Cunha,7.7,5.4,6.7
Júlia Oliveira,6.8,9.0,7.9
Vitor Hugo Barbosa,9.5,8.8,5.9
Isadora Campos,5.6,8.4,9.5
João Lucas Mendes,9.6,8.7,5.7
Miguel Novaes,9.7,9.8,8.8
Ryan Costela,9.1,7.8,6.1
Rafaela da Mata,8.1,6.2,8.5
Melissa da Cruz,8.8,7.2,8.0
Igor da Mota,5.2,6.8,9.4
Isis Cunha,9.5,6.7,9.4
Pietra Barros,9.0,8.6,8.2
Pedro da Conceição,7.6,5.8,9.3
Eloah Moura,6.0,8.1,5.9
Helena Ramos,7.9,5.8,7.3
Nicolas Castro,6.7,6.8,7.1
Calebe Farias,7.4,9.6,8.6
Luiz Fernando Pires,5.3,8.3,9.0
Mariana Dias,5.1,8.0,5.0
Cecília Lima,9.3,9.2,8.1
Evelyn da Mota,7.1,6.7,9.8
Francisco Barros,5.5,8.3,6.2
Luna Correia,6.9,6.4,9.5
Luigi Carvalho,5.3,7.3,9.4
Lara das Neves,7.5,8.9,9.0
Pedro Nascimento,7.1,7.6,9.8
Cecília Ribeiro,6.0,6.4,8.4
Ana Lívia Jesus,7.5,9.4,7.5
Bárbara Vieira,5.6,9.0,9.9
Evelyn Nascimento,7.4,5.8,7.1
Emanuel da Conceição,7.1,9.8,5.3
Esther Silva,8.9,9.0,8.4
Isis Castro,8.6,6.3,5.1
Nicole Fogaça,7.8,6.7,7.4
Samuel da Mata,7.8,5.9,6.8
Ana Clara Rezende,9.1,9.9,8.3
Diogo Cardoso,8.2,7.8,7.2
Maria Alice Moraes,8.7,7.3,6.5
Daniel Rocha,9.8,8.5,6.4
Maria Fernanda Aragão,6.4,8.0,7.9
Ana Carolina Dias,9.7,5.5,6.5
Júlia Farias,5.9,9.1,7.0
Isis Araújo,6.7,7.1,7.1
Carlos Eduardo Gomes,6.3,8.1,9.4
Beatriz Correia,6.6,5.0,7.0
Mirella Nogueira,6.1,6.0,7.6
Augusto Teixeira,6.9,8.7,8.5
Guilherme Azevedo,7.4,5.5,8.9
Rafaela da Mata,7.9,8.4,8.6
Davi Lucas da Cruz,7.9,6.4,8.1
Rafael Nunes,9.7,5.3,5.7
Letícia Fogaça,5.7,9.7,6.8
Ana Clara Ramos,9.8,5.2,7.2
Fernanda das Neves,5.6,5.7,5.8
Pietra Fernandes,6.1,9.8,7.0
Evelyn da Conceição,8.8,9.7,7.0
Eloah Lopes,7.5,5.1,7.2
Alexia Duarte,8.5,9.9,9.2
Nathan Cardoso,7.2,5.9,5.1
Samuel das Neves,6.8,9.9,10.0
Marcelo Freitas,5.3,8.2,6.4
Ana Julia Pereira,6.9,9.3,5.7
Nathan Oliveira,7.2,7.1,10.0
Manuela Nogueira,10.0,6.9,5.5
Noah Ribeiro,6.1,5.5,5.1
Davi Lucca Moraes,9.3,8.0,8.4
Valentina Almeida,5.3,5.9,7.6
Clarice Aragão,6.6,9.4,8.3
Eloah Souza,9.2,8.9,5.5
Maitê Teixeira,6.5,9.0,7.5
Bruno da Mata,6.1,7.9,9.8
Kaique Almeida,8.5,5.2,9.9
Laís da Cruz,5.3,7.4,6.6
Yasmin da Conceição,9.1,6.6,9.0
Ana Carolina Silveira,9.0,5.8,9.8
Noah Rocha,9.8,9.4,6.3
Gabriel Ramos,9.8,7.3,7.3
Caio Oliveira,8.1,9.4,9.5
Yago Silva,7.8,9.2,6.5
Mariane Rocha,9.1,10.0,5.5
Juliana Silva,10.0,5.4,6.5
Alice Costa,7.6,5.9,5.6
Bryan Campos,9.9,7.9,5.6
Thiago Sales,9.1,6.8,8.6
Ryan da Conceição,6.0,5.3,7.9
Kevin Pinto,5.4,8.6,6.7
Lívia Martins,7.6,5.6,5.2
Brenda Mendes,6.3,8.8,6.7
Ana Julia Freitas,8.2,9.1,8.9
Juan Lima,8.2,9.0,10.0
Milena Cunha,5.2,7.6,8.6
Cecília Oliveira,9.9,5.0,5.3
Cecília da Conceição,9.6,6.9,5.8
Daniela Vieira,9.4,7.2,7.1
Emanuella Ribeiro,5.4,5.5,5.2
Danilo da Paz,9.6,9.3,6.2
Olivia da Mata,9.0,6.3,9.2
Pietra Farias,6.2,6.6,5.3
Cecília Araújo,7.8,6.9,6.6
Carlos Eduardo Peixoto,6.4,8.1,5.8
Nathan da Rosa,6.2,8.3,9.5
Lucas Sales,9.1,8.8,6.9
Miguel Ramos,10.0,7.7,6.3
Sarah Jesus,9.6,6.7,9.7
Marcela Moraes,7.4,8.2,8.6
Raquel Caldeira,9.2,5.9,7.8
Maria Clara Mendes,7.5,7.7,9.4
André Cardoso,5.6,6.3,6.0
Heloísa Dias,8.5,8.8,9.2
Emilly Sales,7.8,8.9,5.5
Natália Silva,9.5,7.1,6.7
Enzo Gabriel Fogaça,6.6,8.9,8.0
Caroline Pinto,5.1,7.2,7.3
Rebeca Novaes,9.0,5.3,9.4
Luiza Cardoso,6.3,9.3,5.4
Esther Cardoso,7.5,5.4,6.3
Lorena Ribeiro,5.7,9.4,9.1
Stella Nascimento,5.2,8.1,7.3
Carlos Eduardo Mendes,9.3,8.8,8.6
Sofia Cardoso,6.8,6.6,9.8
Maria Julia da Rocha,5.0,5.4,7.1
Ana Julia da Cunha,5.4,6.8,8.5
Yago Costa,5.5,9.4,8.2
Danilo Ribeiro,8.7,7.8,5.3
Luiz Gustavo Cavalcanti,7.9,7.5,7.5
Cauã Costa,6.4,9.0,6.6
Daniela Vieira,8.6,7.3,5.5
Leonardo Vieira,8.4,5.2,9.2
João Guilherme Viana,9.1,8.2,5.8
Mariana Nogueira,7.2,9.2,8.9
Levi Monteiro,7.1,9.7,5.6
Maria Cecília da Rosa,7.5,6.1,9.3
Gabrielly Nascimento,9.2,6.5,5.0
Laís Cardoso,9.6,8.0,7.5
Bruna Cardoso,7.0,5.3,8.1
Luiz Fernando Nogueira,5.9,7.5,7.7
Ana Vitória Freitas,7.4,5.8,7.3
Stephany Lopes,8.9,9.9,7.5
Clarice Almeida,6.6,6.1,9.9
Renan Nunes,5.3,5.7,9.1
Maria Fernanda Aragão,9.1,9.6,8.5
João Guilherme Azevedo,7.7,7.7,7.4
Fernanda Jesus,7.2,5.9,6.9
Lorenzo Oliveira,7.7,5.4,6.1
Cauã da Rocha,5.7,9.5,7.7
Pietra da Paz,10.0,9.6,8.0
Vitor Hugo Costa,7.9,7.1,7.3
Carlos Eduardo Caldeira,8.8,9.0,8.4
Sabrina Almeida,7.5,7.1,7.8
Esther Moreira,5.9,6.3,6.8
Lucas Gonçalves,9.7,8.8,9.4
Yago Moraes,9.1,6.4,7.4
Joana Pires,5.1,8.1,6.8
Ana Lívia Pinto,9.7,7.0,8.5
Maitê Ramos,8.8,8.5,6.8
Enzo Fernandes,6.1,5.5,7.0
Mariana Campos,7.9,9.6,7.4
Mariana das Neves,8.6,9.6,8.7
Davi Lucas Barbosa,9.3,6.2,5.3
Luiz Otávio Moura,7.6,6.0,5.2
Lorena Monteiro,5.8,9.3,5.0
Levi Vieira,5.9,9.5,8.2
Ana Sophia da Cunha,5.4,8.6,5.8
Danilo Melo,6.5,6.3,5.6
João Guilherme Martins,5.3,6.1,9.4
Vitória Pereira,5.3,8.2,5.6
Emanuella Caldeira,8.7,6.1,9.3
Marina Ramos,5.5,5.2,6.1
Matheus Cunha,6.7,7.7,5.2
Cauã Fernandes,6.0,5.6,8.3
Marcos Vinicius Carvalho,7.7,6.7,6.7
Ana Julia Campos,5.1,6.1,9.3
Rebeca Rezende,6.6,9.5,8.6
Otávio Rodrigues,6.6,6.8,7.9
Calebe Cunha,9.9,6.6,8.4
Lucas Campos,6.4,8.0,6.2
Esther Barbosa,5.7,9.5,5.9
Davi Lucca Castro,6.7,9.2,9.3
Milena Martins,7.7,9.2,7.1
Sarah Souza,7.6,6.0,8.4
Daniela Farias,9.1,5.8,9.4
Maria Vitória Teixeira,5.9,5.0,7.1
Levi Ferreira,9.7,5.4,9.2
Emanuella Martins,8.1,7.3,5.9
Maitê Almeida,6.1,8.8,7.4
Amanda Freitas,6.1,9.7,5.4
João Pedro Moreira,6.9,5.4,9.2
Ana Júlia da Rocha,9.6,6.4,5.2
Vitor Gabriel Alves,5.4,5.2,6.3
Guilherme Costa,7.1,5.9,6.7
Mariana Nascimento,5.3,8.0,7.1
Lavínia Jesus,6.5,6.6,5.4
Davi Luiz Gomes,8.0,7.4,6.8
Natália Dias,7.7,8.0,6.2
Eloah Duarte,9.2,6.3,9.4
Catarina Silva,9.5,6.4,6.8
Henrique Vieira,9.1,9.5,8.4
Raquel Viana,7.9,7.2,7.8
Benício Jesus,9.4,7.9,7.5
Eduarda Correia,9.4,5.9,5.4
Giovanna Almeida,9.3,6.3,9.6
Pedro Lucas Peixoto,5.6,5.9,7.3
Kamilly Alves,9.5,6.6,7.2
Luiz Felipe da Paz,6.8,8.7,6.9
Evelyn Porto,9.0,6.2,7.9
Leonardo Santos,6.3,5.9,6.5
Rebeca Vieira,5.0,8.3,5.4
João da Rosa,8.9,5.4,7.5
Lorenzo Souza,6.1,5.3,5.7
Luiz Miguel Santos,10.0,9.9,8.2
Gabriel da Rocha,7.1,6.1,5.4
Matheus Santos,8.8,7.9,8.6
Pedro Henrique Correia,5.4,7.8,8.7
Vitor Nogueira,7.2,8.3,5.6
Francisco Pinto,6.4,9.9,8.3
Daniela Silveira,6.4,6.7,7.1
Lucca das Neves,5.9,9.9,5.7
Luigi Freitas,8.1,5.1,9.9
Daniel Caldeira,6.6,9.1,9.8
Gabrielly da Mata,7.2,7.9,9.3
Bryan da Conceição,7.6,8.6,6.3
Nathan Cavalcanti,9.1,6.6,7.5
Evelyn Ribeiro,7.6,5.4,5.2
Fernanda Ferreira,6.2,8.4,9.0
Nina da Cruz,9.9,9.2,8.9
Stephany Pinto,9.5,7.5,6.2
Ana Luiza Fernandes,6.0,5.2,9.4
Lorenzo Silveira,8.5,7.3,9.8
Milena Nogueira,8.9,9.2,7.5
Lorenzo Castro,8.3,9.7,6.2
Lavínia Rocha,5.5,5.1,5.8
Ana Pinto,5.9,6.0,8.6
Emanuel da Cunha,8.4,9.0,6.2
Pedro Moraes,8.1,5.5,8.4
Maria Cecília da Cruz,9.3,7.6,7.6
Daniela Fernandes,7.2,8.1,9.0
Lorenzo Costela,8.2,7.3,8.8
Antônio Porto,9.2,6.9,6.6
Bárbara da Cunha,7.6,9.2,9.5
Valentina Correia,9.3,6.9,6.0
Antônio Araújo,9.5,7.5,5.2
Caroline Araújo,7.7,5.8,9.2
Giovanna Caldeira,7.7,8.8,9.3
Elisa Caldeira,8.4,9.3,6.6
Carolina Santos,8.2,9.5,9.2
Eduarda Pires,6.8,5.2,7.5
Cecília Gomes,6.2,7.9,6.0
João Vitor Monteiro,9.9,9.6,7.8
Benjamin Castro,6.6,8.7,7.1
Alice Farias,7.9,8.6,6.3
Alexia Melo,6.0,6.8,9.8
Cauê Rezende,5.7,6.0,8.0
Enzo da Luz,9.4,7.2,7.9
Ana Sophia da Costa,5.6,5.5,7.1
Lucca Silveira,9.5,5.1,5.7
