Giovanna Silva,5.7,9.6,6.0
Agatha Gonçalves,6.9,7.8,9.2
Juan Fernandes,8.7,7.4,9.9
Maria Cecília Cardoso,8.5,9.9,5.7
Pedro Henrique Monteiro,5.6,6.2,9.2
Pietra Melo,8.0,5.1,9.4
Paulo Carvalho,7.1,7.1,9.5
Raquel Carvalho,7.0,7.0,7.3
Cauã Carvalho,7.1,8.6,5.3
Maria Cecília Castro,6.7,7.2,7.2
Lívia da Cruz,5.9,7.3,6.2
Luigi Lopes,9.9,6.3,8.6
Raul Moraes,5.7,9.0,8.5
Maria Fernanda Ferreira,7.0,6.1,5.2
Ana Beatriz da Paz,5.6,6.0,9.6
Ana Carolina Cardoso,9.1,8.1,5.1
Luana Rocha,6.6,9.4,6.1
João Gabriel da Rocha,5.5,8.0,6.0
Mirella Teixeira,5.2,6.1,8.8
Bruna Cunha,5.8,9.3,5.7
Evelyn Silva,8.0,6.2,8.7
Maria Cecília Nogueira,9.5,9.0,7.4
Milena da Cruz,5.6,9.6,7.2
Mariane Fogaça,5.7,5.9,9.0
Larissa Dias,8.3,9.0,10.0
Ana Julia Costa,6.0,5.6,8.9
Isaac Pereira,7.2,10.0,7.7
Eloah Moraes,8.8,5.7,9.3
Luiz Henrique Gonçalves,9.0,7.1,9.3
Kaique Almeida,8.7,8.3,8.0
Bruna Lopes,9.2,7.3,7.8
Olivia Castro,10.0,9.5,8.3
Luiz Fernando da Conceição,6.6,7.9,9.1
Lucas Gabriel Viana,9.7,6.5,9.2
Esther Sales,6.1,6.6,7.1
Davi Luiz Santos,9.5,9.7,6.0
Cauã Lopes,9.9,7.4,5.8
Ana Júlia Cavalcanti,6.0,7.9,7.5
Eduardo Cardoso,8.5,7.7,9.7
Julia Castro,6.3,9.8,9.2
Otávio Monteiro,10.0,5.9,5.4
Lorenzo Teixeira,8.1,7.1,9.1
Caroline Vieira,5.9,7.6,5.8
Isis Araújo,9.0,6.3,5.2
Carlos Eduardo Nogueira,7.2,7.3,5.3
João Gabriel da Mota,7.8,6.3,6.8
Fernando da Paz,9.4,9.3,5.5
Maria Luiza Araújo,7.3,9.5,9.4
Emanuella Vieira,8.1,6.2,7.2
Eduardo Rezende,9.9,6.7,9.6
Theo Costa,9.1,9.0,7.6
Helena Rocha,6.6,6.0,5.7
Laura Gonçalves,5.9,7.0,5.6
Letícia Lima,9.0,8.0,9.7
Melissa Alves,8.8,9.9,6.4
Thiago Cunha,8.5,8.4,6.4
Vicente Martins,7.4,5.2,9.8
Isabelly Rocha,8.3,8.6,5.1
Maysa Barbosa,6.1,9.3,6.5
Elisa da Rosa,5.1,5.1,5.2
Leandro Jesus,10.0,9.4,9.4
Catarina Sales,9.9,6.3,5.4
Mariane Pinto,8.5,7.3,7.8
Enzo Barbosa,9.4,9.1,8.1
Danilo Martins,5.0,9.9,5.6
Ana Julia Barbosa,7.3,8.8,5.6
Isabel Almeida,9.4,5.9,7.4
Elisa Mendes,8.8,6.3,6.2
Maria Fernanda da Mota,7.5,9.6,8.0
Davi Lucas Almeida,5.8,8.4,6.7
Isabella Araújo,5.4,8.8,9.8
Vitor Carvalho,6.1,5.7,9.8
Isabel Teixeira,7.9,7.1,9.1
Carlos Eduardo Gomes,5.5,7.3,9.9
João Fogaça,8.0,9.6,5.8
Marcela Campos,7.9,9.5,9.4
Yuri Almeida,6.7,8.7,5.7
Ana Carolina Mendes,7.7,6.8,6.2
Luigi Silva,8.0,8.1,7.0
Joana das Neves,9.2,6.6,5.2
Heloísa Aragão,9.4,8.8,7.5
Maria Ramos,5.5,8.7,9.0
Samuel Sales,5.6,7.9,9.0
Rebeca da Luz,8.8,6.7,9.3
Leandro Sales,7.8,6.1,6.8
Bernardo Araújo,9.0,5.2,6.5
Luana da Mota,7.5,8.5,5.8
Júlia Barros,5.9,6.6,7.8
Thales Melo,5.6,5.9,5.4
Daniela Araújo,9.0,9.6,7.8
Helena Barros,6.6,5.7,5.8
Gustavo Henrique Ferreira,7.5,7.8,8.2
Amanda Jesus,8.8,6.8,5.4
Giovanna Barros,8.8,8.8,5.6
Isabelly Nogueira,8.5,6.7,9.0
Emanuelly Vieira,8.4,7.2,6.1
Emanuel Cavalcanti,6.9,9.0,9.3
Letícia Souza,8.0,8.9,6.7
Isis da Rocha,6.9,5.3,7.3
Arthur Freitas,8.9,9.2,8.4
Renan Correia,6.4,5.8,9.9
Maria Luiza das Neves,5.6,9.3,8.2
Luna Viana,8.4,8.2,6.1
Enzo Gabriel Monteiro,7.4,5.5,8.6
Isis da Luz,5.4,9.8,8.6
Sabrina Teixeira,9.6,7.5,5.5
Enzo da Cruz,5.5,5.9,7.0
Ana Laura das Neves,9.7,8.4,5.3
Sabrina Barbosa,8.8,7.7,7.3
Rebeca da Mota,5.3,8.6,6.8
Davi Lucca da Paz,5.6,9.0,7.9
Luiz Miguel Mendes,5.6,7.1,8.9
Ryan Santos,6.7,8.1,6.3
Sofia Correia,8.7,8.9,5.8
Elisa Porto,7.6,6.6,7.4
Lorenzo Cavalcanti,6.0,8.7,7.3
Rafael Ribeiro,6.4,9.1,6.0
Larissa Barbosa,9.3,8.5,9.9
Juliana Rezende,7.1,8.6,9.0
Felipe Moreira,8.9,5.2,8.7
Yuri Silva,9.5,9.8,5.5
Diogo Nogueira,7.1,5.5,5.1
Beatriz Porto,6.2,6.7,7.9
Kamilly da Paz,9.5,5.3,6.3
Vitor Gabriel Fogaça,7.8,9.1,6.4
Sabrina Correia,9.2,6.2,5.1
Diego Castro,6.0,7.3,5.7
Daniel Silveira,8.0,9.4,8.9
Henrique Porto,6.4,7.6,6.2
Arthur Cunha,5.7,9.5,6.3
Augusto Rocha,5.0,9.3,8.0
Gabrielly da Mata,9.1,9.5,8.1
Cecília Farias,5.4,7.9,6.7
Lívia Moreira,7.5,9.8,9.2
Alana Martins,7.7,5.7,9.4
Sabrina Fernandes,9.1,7.9,9.0
Helena Cavalcanti,5.3,5.3,5.3
Davi Luiz da Conceição,5.8,8.8,7.8
Maria Teixeira,9.5,8.4,6.0
Marcela Aragão,6.6,5.1,5.8
Mariana Almeida,8.5,6.0,6.7
Emanuelly Azevedo,6.1,9.2,9.4
Luiz Otávio Araújo,5.9,7.9,6.4
Isaac Nunes,9.4,6.7,6.4
Joana Nascimento,7.2,6.5,5.3
Joaquim Moura,8.9,7.1,9.0
Emanuelly Cardoso,6.5,8.2,7.9
Rafael Moreira,6.9,9.8,5.1
Fernanda Fogaça,6.1,8.3,7.1
Raquel Mendes,8.0,8.2,5.5
Paulo Lopes,6.9,7.8,6.7
Bianca Carvalho,6.3,7.9,5.0
Maria Almeida,9.6,8.7,9.6
Stella Freitas,9.0,5.1,5.3
Kaique da Cunha,8.9,9.4,5.5
Danilo Pires,9.1,5.9,8.5
Stella da Costa,9.3,9.2,9.7
Larissa Rezende,7.7,8.2,9.2
Isabel Silva,8.6,5.4,6.8
Rodrigo Gonçalves,9.3,8.2,8.0
Helena da Rosa,6.1,9.5,5.6
Brenda Dias,10.0,5.1,8.4
Luiz Fernando Costa,9.2,7.2,8.8
Breno da Cruz,9.0,9.3,6.6
Vitória Campos,7.0,8.8,6.6
Davi das Neves,5.9,8.1,5.2
Maria Cecília Moreira,7.4,8.9,8.4
Gustavo Rezende,7.7,5.0,8.6
Juan Campos,6.3,6.2,8.5
Maria Sophia Caldeira,8.3,6.4,7.9
Francisco Nascimento,8.8,5.3,9.9
Raquel da Cunha,5.1,9.1,5.4
Raquel Moreira,6.2,9.9,5.4
Stephany Moreira,5.3,7.8,5.4
Maria Sophia Lima,8.9,7.7,5.3
Maria Porto,5.5,6.2,9.1
Isadora Mendes,8.1,9.9,6.2
Amanda Ramos,5.9,7.8,7.3
Luiza Moraes,6.8,9.8,6.4
Alice Moura,7.5,5.1,5.4
Bruna Rezende,9.4,10.0,9.8
Breno Lopes,7.7,7.5,8.7
Pedro Novaes,7.8,9.1,8.8
Alana da Luz,6.1,9.2,8.0
Davi Luiz Lima,6.6,7.7,5.4
Rodrigo Araújo,5.8,9.1,8.3
Erick Campos,8.7,7.4,6.0
Davi Luiz Melo,8.1,7.0,9.7
Maria Eduarda Pereira,6.6,8.6,6.3
Diego Gomes,9.2,8.4,8.1
Alice da Conceição,10.0,8.0,7.4
Marina da Cruz,8.3,9.4,6.4
Maysa Rodrigues,9.6,7.2,7.9
Davi Lucas Pereira,8.8,7.3,9.5
Luigi Castro,8.8,9.5,7.6
Diego Gomes,5.7,6.1,9.9
Marcelo Melo,9.2,8.5,5.4
Melissa Moraes,7.9,9.4,5.0
Anthony Freitas,7.5,6.1,7.9
Júlia da Mata,6.0,6.4,9.0
Agatha Rodrigues,8.6,9.4,7.3
Eduardo Nunes,6.6,8.8,9.6
Luigi Oliveira,5.0,7.2,7.5
Emanuella Lima,6.2,5.6,7.2
Ana Clara Silveira,6.8,9.1,8.2
Ana Clara Pires,6.2,7.0,5.7
Brenda Mendes,6.4,7.5,6.2
Benjamin Souza,5.6,9.3,9.5
Antônio Oliveira,7.8,8.8,8.7
Lorena Silva,9.8,9.2,6.2
Maysa Moraes,5.3,7.1,6.6
Amanda Costa,6.8,6.8,7.7
Bryan Viana,9.4,5.4,5.8
Maria Vitória Alves,5.3,5.2,5.7
Gabriel Ferreira,9.5,7.2,6.4
Sabrina Lopes,7.7,9.1,7.9
Bryan Moreira,9.7,7.2,6.9
Pietra da Costa,8.0,9.8,5.5
Thiago Aragão,7.0,5.3,8.5
Nathan Azevedo,6.1,9.9,8.0
Larissa da Cruz,9.8,7.4,9.0
Theo Cardoso,6.6,5.6,8.9
Anthony Ramos,5.7,9.2,5.8
Daniel Araújo,9.9,6.3,7.0
Camila Martins,5.4,9.5,5.8
Ana Laura Araújo,10.0,6.9,5.8
Clarice Caldeira,5.7,8.6,7.6
João Pedro da Cunha,9.2,8.1,6.6
Vitor Moura,7.1,8.4,5.7
Ana Vitória Cardoso,9.2,5.2,9.0
Ana Gomes,8.6,5.9,5.6
Maria Fernanda Costa,9.5,7.7,5.9
Eloah Duarte,7.1,7.6,6.1
Marcela Monteiro,7.8,8.0,8.2
Olivia Oliveira,9.3,8.2,9.9
Esther da Costa,9.7,5.6,6.7
Maria Fernanda Moreira,9.5,5.5,5.5
Davi Lucca Jesus,7.6,7.1,5.3
Ana Julia da Mota,9.8,5.3,8.8
Emanuel Souza,8.4,8.0,5.5
Maria Alice Rocha,6.9,6.6,9.5
Isabelly Ramos,6.5,8.6,8.6
Augusto da Rocha,10.0,6.0,8.5
Vitória da Rosa,5.2,9.7,6.4
Stella Souza,8.6,8.3,9.8
Vitor Martins,5.6,8.2,6.8
Leandro Barbosa,9.0,8.4,5.8
Renan Castro,6.1,9.8,6.2
Maria Sophia Rocha,8.7,8.1,7.1
Milena Rezende,9.5,5.8,5.3
Beatriz da Conceição,7.5,8.5,5.9
Rodrigo Barbosa,8.0,8.2,8.8
Diego Silva,5.9,5.5,8.9
Yasmin Moreira,6.1,5.5,7.8
Pedro da Cruz,8.0,6.1,5.6
Luiz Henrique Moura,7.5,8.0,6.0
Giovanna Moreira,5.6,8.2,7.0
Thomas Pereira,8.3,7.1,9.2
Lucca Barbosa,6.6,8.8,9.4
Pietro Farias,6.4,7.3,5.9
Alice Novaes,7.0,6.0,7.0
Alana da Paz,7.1,8.1,8.5
Pedro Lucas Moura,6.0,10.0,7.4
Erick Araújo,8.8,5.8,9.5
Maria Nunes,5.7,6.3,8.9
Sophia da Costa,5.6,5.8,8.2
Carolina Silva,9.2,7.3,6.6
Samuel Moreira,8.1,9.4,9.8
Maysa Cardoso,9.2,7.2,8.9
Vinicius Aragão,5.4,5.3,6.8
Ana Júlia Moura,8.5,9.0,7.6
João Miguel Peixoto,6.1,9.8,8.6
Luiz Henrique Campos,8.5,7.1,6.8
Arthur Cunha,5.2,8.8,9.5
Thiago Cardoso,8.1,9.3,5.8
Lavínia Costela,9.1,7.0,9.8
Stephany Duarte,9.9,5.3,5.3
Maria Julia Freitas,9.1,5.7,7.3
Giovanna Fogaça,9.9,7.6,7.4
Brenda Lima,5.0,7.8,6.9
Davi Martins,6.7,7.7,8.8
Maria Gomes,5.8,9.0,6.2
Maria Cecília Ribeiro,8.5,6.7,7.5
Miguel Gomes,7.6,7.9,9.8
Alana Souza,6.9,5.7,9.6
Levi Farias,5.2,7.3,6.9
Davi Lucca Caldeira,5.7,8.8,7.3
Theo Correia,5.9,6.5,6.1
Vitor Fogaça,7.5,7.0,9.0
Isis Cardoso,8.5,8.0,5.2
Esther Pereira,6.1,7.9,9.7
Samuel Caldeira,9.2,5.6,7.7
Letícia Jesus,6.8,6.9,8.7
Benjamin da Luz,9.6,5.2,5.5
Maysa da Cunha,7.5,7.8,9.4
Agatha Barros,9.9,10.0,5.3
Ana Vitória Santos,9.3,7.4,8.6
Eduarda Nascimento,9.3,9.2,9.3
Maria Campos,5.1,9.7,8.1
Erick Vieira,6.4,9.7,8.1
João Ferreira,6.3,5.8,8.5
Arthur Cardoso,8.6,8.0,8.6
Isabelly Ramos,7.1,6.6,5.8
Ana Julia da Rosa,5.9,6.3,6.5
Maria Sophia da Cunha,5.9,5.1,5.6
Camila Moura,6.3,9.3,8.9
Bruno da Luz,5.6,6.3,9.1
Gabriela Ribeiro,6.3,7.1,8.2
Rebeca Novaes,8.6,9.7,6.2
Maria Sophia Silva,7.4,6.5,8.6
Yasmin Farias,6.9,6.9,6.1
Stephany Gomes,9.3,7.5,6.9
Vinicius Teixeira,5.9,5.5,7.4
Clarice Azevedo,7.9,6.0,5.9
Lorenzo da Paz,7.3,9.4,7.7
Melissa Cunha,9.2,6.5,7.1
Nicolas Souza,9.0,9.5,5.8
Laís Nascimento,8.8,7.4,6.1
Yago Gonçalves,5.5,9.5,5.5
Rodrigo Ramos,7.2,5.0,7.0
Maria Eduarda Porto,5.9,8.3,6.0
Thales Moraes,8.9,5.7,8.1
Lavínia Porto,6.9,5.0,9.0
Gabriela Pereira,9.1,9.4,5.9
Juliana Vieira,6.5,5.6,9.4
Maria Eduarda Cardoso,7.1,10.0,7.7
Davi da Cruz,9.5,6.9,8.8
João Guilherme Gomes,9.8,7.4,5.1
Vitor Gabriel Peixoto,6.3,8.4,8.3
Alexandre Rodrigues,7.2,6.4,7.4
Marina Vieira,5.3,9.2,6.3
Rebeca Nogueira,7.9,8.8,7.5
Eloah da Cunha,5.6,9.6,8.1
Eloah Ferreira,9.4,6.9,7.4
Alícia Ribeiro,7.2,9.8,7.1
Caroline Sales,7.8,7.3,5.8
Otávio Alves,5.9,5.9,5.7
Luiz Henrique Viana,8.8,8.8,6.6
Vitória Azevedo,9.1,9.0,6.1
Maria Fernanda Lopes,7.2,8.8,5.8
Marcos Vinicius da Rosa,8.9,6.4,5.5
Esther Peixoto,5.8,5.4,7.1
Bryan Santos,6.8,8.9,7.3
Henrique Novaes,6.7,7.9,5.5
Alana Campos,5.9,5.8,6.4
Bárbara Ramos,9.8,9.0,7.9
Cecília Azevedo,7.2,9.3,9.8
Maysa Moreira,5.1,6.8,8.0
Maria Sophia Nascimento,7.7,7.8,9.1
Mariana Silva,10.0,9.2,9.2
Maria Clara Jesus,5.2,9.2,6.1
Emanuel Fogaça,5.6,9.4,9.5
João Guilherme Nogueira,7.2,9.9,7.9
Bryan Dias,7.5,6.0,9.0
Rafaela da Paz,5.4,5.0,8.4
Isis Gomes,7.1,8.8,7.1
João Vitor Lima,6.7,6.9,8.0
Lucca Duarte,7.2,8.5,7.1
Rebeca Ramos,7.4,9.2,7.2
Luiza Castro,5.5,8.4,8.7
Nicole Nogueira,5.5,9.6,9.2
Ana Clara Moura,7.0,5.9,9.8
Rodrigo Campos,5.1,8.2,9.6
Julia Caldeira,8.5,7.8,6.6
Yuri Carvalho,6.6,5.6,9.3
Alana Silveira,6.7,6.9,5.0
Amanda Moreira,9.8,9.9,6.5
Yasmin Correia,8.3,8.2,7.3
Luiz Felipe da Rocha,5.1,8.5,6.5
Ana Julia Alves,5.5,6.7,7.4
Sophie Castro,5.7,7.4,5.8
Gustavo Ribeiro,8.4,9.5,7.9
Augusto da Rocha,5.2,8.7,9.5
Stella Peixoto,7.1,7.6,8.5
Guilherme da Costa,9.9,6.9,8.0
Davi Lucas Fogaça,6.2,5.8,8.6
Joaquim Freitas,9.7,9.6,7.0
Larissa Lopes,5.9,7.0,5.8
Ana Júlia Silveira,8.3,6.5,6.3
Lucas Gabriel Mendes,6.1,9.7,6.1
Daniela Gomes,5.6,5.1,6.7
Eloah Ferreira,6.1,5.2,9.0
Daniela Costela,6.2,9.0,8.3
Raquel Nunes,7.9,9.9,8.8
Gabriela Moreira,9.0,8.2,5.9
João Lucas Alves,9.8,8.3,5.5
Ana Sophia Cardoso,6.6,8.6,8.4
Isabella Vieira,9.3,9.5,5.1
Luiz Fernando Lopes,7.7,7.4,8.5
Luiz Gustavo Rezende,9.2,9.3,6.0
Milena Costa,6.5,8.7,7.6
Kevin Farias,5.7,9.4,5.1
Gustavo Pinto,7.5,6.5,8.9
Bruno Costela,7.8,6.5,9.4
Gabriela Pires,9.6,8.8,7.2
Marcelo da Cruz,7.0,9.5,6.5
Manuela Gonçalves,7.8,9.0,8.1
Gabriela Moreira,6.2,5.5,6.1
Sophia Viana,8.2,5.5,7.9
Luana Alves,8.5,7.1,10.0
Maria Clara da Conceição,7.4,7.0,9.1
Clara Oliveira,9.0,8.4,7.1
Cauê Rezende,9.7,6.0,8.5
Lucas da Cruz,5.3,6.2,5.5
Lucas Gabriel Rocha,5.2,8.8,8.0
Kaique Correia,6.9,9.8,5.6
Ana Júlia Ribeiro,5.6,5.9,9.6
Vitor Gabriel Nunes,9.8,7.2,7.2
Kaique Caldeira,6.4,7.2,9.8
Evelyn Castro,6.6,7.4,8.9
Maria Luiza Martins,9.9,7.5,5.3
Breno Gomes,5.9,5.0,6.0
Kamilly Cavalcanti,6.5,8.4,7.0
Benício Martins,9.1,9.0,8.2
Nicolas Fogaça,5.7,9.4,9.4
Vitor Moraes,5.7,9.8,9.5
Fernanda Moreira,8.1,9.9,7.3
João Miguel Alves,6.3,6.8,9.6
Danilo Freitas,5.1,6.4,8.0
Leandro Araújo,7.6,6.5,6.8
Manuela Lopes,7.4,5.4,9.1
Ana Laura Pires,9.3,6.5,7.2
Nathan Peixoto,9.6,9.9,9.4
Alexandre da Mata,8.8,6.0,6.9
Esther Souza,6.9,5.8,6.2
Clarice Araújo,6.0,7.3,5.5
Lucas da Cunha,5.3,9.0,9.9
Fernanda Martins,7.3,9.0,8.1
Kamilly Souza,5.4,6.0,9.3
Caio da Costa,9.5,9.7,7.3
Enrico da Rocha,6.6,6.3,7.0
Brenda Cunha,8.4,9.1,5.1
Sofia Rezende,7.9,8.4,8.4
Isabel Nogueira,8.1,5.5,7.5
Ryan Moreira,9.0,5.1,5.2
Sophie Silva,7.4,5.7,7.6
Murilo Silva,7.0,6.5,9.0
Larissa Peixoto,7.4,9.4,9.5
Augusto da Cunha,8.3,5.2,8.2
Joana Correia,9.7,5.9,7.4
Gabriela Santos,9.3,8.1,5.5
Ana Laura Pinto,8.6,9.0,6.6
João Pedro Duarte,5.3,8.7,9.1
Carlos Eduardo das Neves,8.4,5.7,5.3
Juliana Ribeiro,9.6,7.2,5.2
Amanda Mendes,9.0,7.6,6.1
Cauê Santos,8.1,9.8,9.4
Luiz Gustavo da Conceição,7.1,5.4,8.2
Maria Cecília Farias,9.3,8.0,9.0
Heitor Pires,8.1,7.3,8.9
Leonardo Rocha,5.6,7.0,9.4
Daniel Azevedo,9.9,6.7,7.5
Levi da Mota,9.8,5.2,9.3
Valentina Mendes,7.9,6.1,9.4
Isabella Dias,8.2,9.6,6.2
Davi Luiz Cunha,6.9,5.6,8.6
Lucca da Cruz,6.9,9.4,5.5
Raquel Monteiro,7.4,7.2,5.9
Isabella Lopes,9.2,8.9,6.9
Paulo Silva,8.1,9.7,5.0
Luigi Sales,9.4,6.3,8.2
Valentina da Costa,7.5,9.5,8.9
Erick Cardoso,8.7,9.9,6.7
Augusto Lima,6.3,6.7,8.3
Evelyn Moura,9.1,6.0,7.0
Laís Moreira,8.5,8.8,9.6
Valentina Vieira,7.3,8.1,9.9
Benício Cardoso,7.1,7.2,9.5
Lorenzo da Mata,5.8,8.1,5.3
Vinicius Castro,9.8,6.2,6.7
Esther Monteiro,9.3,5.8,8.4
Pedro Lucas Oliveira,5.3,7.3,7.1
Enzo Souza,8.0,9.3,6.0
Kamilly da Paz,6.6,5.5,8.7
Luana Melo,6.8,5.0,8.7
Vitor Gabriel Moreira,8.4,9.9,5.2
Kaique Caldeira,9.5,6.9,9.4
João Pedro da Paz,7.1,6.1,9.1
Maysa Viana,8.5,6.7,5.4
Henrique da Cruz,9.6,9.9,9.0
Raquel Correia,5.1,9.6,7.7
Gabriel Silva,6.1,8.9,9.4
Helena Nascimento,8.5,9.2,8.5
Catarina da Rocha,6.4,6.8,6.2
Maitê da Costa,5.0,6.0,6.1
Alexandre Costela,7.6,6.2,5.5
Pedro Lucas Pereira,6.0,7.9,9.0
André Martins,7.0,7.3,5.0
Alexandre Costela,6.4,5.5,6.6
Daniela Castro,9.5,5.3,5.3
Henrique Melo,9.8,5.7,9.1
Vitória Cardoso,9.7,8.5,5.7
Lucas Pereira,7.6,7.0,9.9
Maria Julia Alves,7.7,9.7,9.4
Henrique Aragão,9.5,8.0,9.7
Arthur Oliveira,5.9,7.7,5.6
Lavínia Araújo,7.8,7.6,7.2
Maria Fernanda Monteiro,6.9,7.6,9.7
Bernardo da Rocha,5.4,7.5,7.7
Kamilly Moreira,9.2,6.3,5.1
Cauã da Cunha,7.7,9.1,6.8
Joana Gomes,8.1,5.3,6.0
Laura Teixeira,7.2,8.3,6.4
João Pedro Farias,5.5,6.7,5.0
Elisa Aragão,8.2,7.3,9.7
Vicente Moraes,7.5,7.9,6.0
Giovanna Dias,9.5,5.8,6.0
João Vitor Farias,6.1,8.7,9.7
Lavínia Lopes,7.2,6.5,5.1
Ana Rocha,7.8,8.2,8.1
Emanuelly Viana,10.0,6.8,9.2
Luiz Henrique Ramos,8.1,6.2,9.8
Marcos Vinicius Moraes,5.9,5.2,8.4
Bryan da Rosa,8.2,5.3,7.2
Pedro Caldeira,8.5,7.6,6.7
Lucas da Luz,9.9,9.3,5.0
Luiza Fernandes,9.1,8.2,6.6
Olivia Santos,6.4,6.5,10.0
Pedro Lima,9.4,9.1,9.2
Stella Rodrigues,9.5,6.0,9.0
Maria Clara da Mata,9.9,7.2,6.7
Isaac Duarte,6.5,6.2,5.5
Stella Fernandes,6.5,6.7,5.6
Leandro Nascimento,8.1,6.4,9.0
Danilo Monteiro,5.7,6.8,6.8
Miguel Lima,5.3,8.3,5.0
Sophie Pinto,8.7,8.6,8.6
Ana Carolina Aragão,5.8,6.7,5.7
Carlos Eduardo da Rocha,7.1,6.2,6.9
Isabel Lima,5.9,9.8,5.4
Miguel Nogueira,9.3,9.8,6.2
Caroline Silveira,9.8,7.0,6.7
Olivia Sales,6.1,9.3,8.0
Carolina Alves,7.5,7.8,5.4
André Alves,6.9,7.4,6.6
Ana Clara Cunha,8.8,6.9,7.2
Sofia Moraes,6.0,6.9,9.5
Nicole Moura,6.4,9.4,5.2
Pedro Henrique Ribeiro,6.7,9.7,5.2
Thales da Mota,5.1,7.5,9.7
Yuri das Neves,7.4,9.4,9.0
Vitória Silveira,7.2,5.9,5.1
Camila Araújo,8.4,9.3,5.7
Marcelo Correia,7.0,9.3,5.0
Marcela Cunha,6.1,6.7,5.4
João Gabriel Moraes,7.5,6.6,8.9
João Miguel Almeida,8.9,9.2,6.3
Lívia Campos,6.1,8.0,9.8
Rafael da Conceição,9.9,5.3,9.9
Maria Eduarda Barros,8.8,8.0,9.0
Breno Gonçalves,8.3,9.0,9.0
Isabelly Melo,9.9,6.4,8.2
Fernanda Melo,8.8,9.7,5.5
Luigi Duarte,6.6,8.0,9.3
Davi Lucca Peixoto,7.0,6.6,9.0
Vinicius Monteiro,7.5,8.0,5.4
Heitor Barbosa,10.0,7.5,5.3
Isabella Nunes,9.9,7.0,9.5
Luiz Miguel Fogaça,5.7,9.2,7.1
Benício Nascimento,9.2,6.2,9.5
Nicolas Monteiro,6.3,10.0,9.6
Sophie Monteiro,8.2,5.6,5.2
Gustavo Henrique Duarte,9.5,7.8,7.8
Maria Clara Ferreira,9.0,8.6,8.7
Cauã Barros,5.4,8.1,8.4
Sofia Nunes,7.7,9.8,6.2
Beatriz Mendes,9.4,8.4,8.7
Isis da Mota,7.8,9.1,8.8
Bryan Pires,9.7,7.4,8.5
Rafaela Ramos,9.4,5.6,9.7
Bruna Barbosa,5.3,6.8,8.6
Felipe Melo,8.3,7.4,6.9
Pedro Miguel Correia,8.3,7.2,8.1
Theo Barros,6.0,6.7,5.3
Raquel das Neves,9.9,5.4,7.2
Nina Lima,9.0,7.2,9.7
Samuel da Paz,7.9,7.1,6.2
Davi Lucca Rocha,6.9,9.1,8.6
Amanda Nunes,6.0,8.6,8.7
Isabelly Fogaça,5.7,9.8,8.1
Raquel Vieira,9.2,9.3,9.9
Mariana Gonçalves,7.5,6.2,6.1
Ana Clara da Mota,8.6,7.1,8.5
João Lucas Alves,5.7,9.0,7.5
Luiza das Neves,6.7,7.2,7.3
Samuel Martins,6.5,7.9,9.1
Thales Farias,7.1,8.6,9.9
Gustavo Almeida,7.4,5.2,9.2
Felipe da Cruz,9.7,6.5,5.8
Danilo Barbosa,9.5,9.4,7.7
Maria Clara Cardoso,6.4,9.0,5.5
Stella Barros,5.6,6.8,8.3
Camila Rodrigues,7.9,5.1,5.4
Isabella Cardoso,5.5,8.6,9.8
Cauã Pinto,5.6,9.2,8.6
Mariana Moura,9.1,8.3,7.8
Danilo Caldeira,5.9,6.8,7.1
Yuri Porto,6.1,8.8,9.6
Yago Lima,8.2,6.8,7.2
Maria Luiza Lima,5.8,5.4,6.3
Emanuel Nascimento,8.4,7.2,7.4
Vitor Gabriel Carvalho,6.5,7.6,5.3
Pedro Henrique Mendes,5.2,9.3,9.7
João Miguel Freitas,6.9,9.2,8.1
Emanuelly Ramos,6.6,9.1,5.7
Daniel Melo,9.0,5.7,6.5
Amanda da Rosa,7.5,5.1,9.2
Diogo Novaes,7.8,7.8,8.1
Enzo da Cunha,8.8,5.3,7.3
Pedro Miguel Cardoso,9.4,7.1,7.3
Ana Carolina Martins,6.4,6.2,6.8
Maysa Moreira,7.8,8.1,9.7
Matheus da Costa,5.8,8.9,7.5
Valentina Cardoso,9.8,9.4,7.7
Theo Ferreira,7.5,6.8,7.4
Emilly Alves,7.2,5.7,5.7
Laís da Cruz,5.2,8.5,9.6
Maitê Alves,6.3,9.0,9.3
Marcela Peixoto,6.2,9.9,5.9
Maria Luiza Gonçalves,7.4,9.4,7.9
Marcelo Duarte,7.4,9.2,7.7
Paulo Cardoso,9.9,5.3,5.9
Bruno Gonçalves,8.5,8.4,7.2
Laura Nunes,8.6,8.3,5.1
Maria Luiza Nogueira,7.4,8.9,9.9
Nicole Alves,5.5,9.8,7.8
Esther da Paz,5.2,8.0,5.8
Luna Dias,6.2,5.8,8.6
Ana Moreira,5.9,8.7,7.3
Francisco Ferreira,8.2,9.3,8.7
Rebeca Pinto,5.9,6.4,7.3
Cauê da Rosa,9.5,9.5,5.9
Fernando Nunes,5.4,9.3,6.4
Luiz Gustavo Fernandes,7.4,8.2,7.5
Bernardo Caldeira,7.3,8.4,8.7
Emanuelly Rezende,6.6,9.2,5.7
João Costela,6.6,9.1,6.6
Bruna da Costa,8.1,9.3,7.2
Eloah Rezende,5.1,5.3,7.5
Daniela Viana,6.9,7.6,6.7
Enrico Farias,7.9,7.8,8.2
Isabella Rocha,6.4,6.2,8.5
Ana Laura Dias,9.3,5.8,6.8
Bryan Almeida,6.8,7.3,8.6
